unit,geo,time,values
EUR_HAB_EU27_2020,LV,2021,55
EUR_HAB_EU27_2020,LV0,2021,55
EUR_HAB_EU27_2020,LV00,2021,55
EUR_HAB_EU27_2020,ME,2021,25
EUR_HAB_EU27_2020,ME0,2021,25
EUR_HAB_EU27_2020,ME00,2021,25
EUR_HAB_EU27_2020,MT,2021,89
EUR_HAB_EU27_2020,MT0,2021,89
EUR_HAB_EU27_2020,MT00,2021,89
EUR_HAB_EU27_2020,NL,2021,151
EUR_HAB_EU27_2020,NL1,2021,115
EUR_HAB_EU27_2020,NL11,2021,134
EUR_HAB_EU27_2020,NL12,2021,107
EUR_HAB_EU27_2020,NL13,2021,102
EUR_HAB_EU27_2020,NL2,2021,125
EUR_HAB_EU27_2020,NL21,2021,127
EUR_HAB_EU27_2020,NL22,2021,127
EUR_HAB_EU27_2020,NL23,2021,111
EUR_HAB_EU27_2020,NL3,2021,169
EUR_HAB_EU27_2020,NL31,2021,188
EUR_HAB_EU27_2020,NL32,2021,195
EUR_HAB_EU27_2020,NL33,2021,147
EUR_HAB_EU27_2020,NL34,2021,127
EUR_HAB_EU27_2020,NL4,2021,149
EUR_HAB_EU27_2020,NL41,2021,155
EUR_HAB_EU27_2020,NL42,2021,136
EUR_HAB_EU27_2020,PL,2021,46
EUR_HAB_EU27_2020,PL2,2021,45
EUR_HAB_EU27_2020,PL21,2021,43
EUR_HAB_EU27_2020,PL22,2021,47
EUR_HAB_EU27_2020,PL4,2021,45
EUR_HAB_EU27_2020,PL41,2021,50
EUR_HAB_EU27_2020,PL42,2021,38
EUR_HAB_EU27_2020,PL43,2021,37
EUR_HAB_EU27_2020,PL5,2021,48
EUR_HAB_EU27_2020,PL51,2021,52
EUR_HAB_EU27_2020,PL52,2021,37
EUR_HAB_EU27_2020,PL6,2021,39
EUR_HAB_EU27_2020,PL61,2021,38
EUR_HAB_EU27_2020,PL62,2021,32
EUR_HAB_EU27_2020,PL63,2021,45
EUR_HAB_EU27_2020,PL7,2021,41
EUR_HAB_EU27_2020,PL71,2021,44
EUR_HAB_EU27_2020,PL72,2021,33
EUR_HAB_EU27_2020,PL8,2021,32
EUR_HAB_EU27_2020,PL81,2021,31
EUR_HAB_EU27_2020,PL82,2021,32
EUR_HAB_EU27_2020,PL84,2021,34
EUR_HAB_EU27_2020,PL9,2021,74
EUR_HAB_EU27_2020,PL91,2021,100
EUR_HAB_EU27_2020,PL92,2021,40
EUR_HAB_EU27_2020,PT,2021,64
EUR_HAB_EU27_2020,PT1,2021,65
EUR_HAB_EU27_2020,PT11,2021,56
EUR_HAB_EU27_2020,PT15,2021,65
EUR_HAB_EU27_2020,PT16,2021,57
EUR_HAB_EU27_2020,PT17,2021,82
EUR_HAB_EU27_2020,PT18,2021,60
EUR_HAB_EU27_2020,PT2,2021,56
EUR_HAB_EU27_2020,PT20,2021,56
EUR_HAB_EU27_2020,PT3,2021,60
EUR_HAB_EU27_2020,PT30,2021,60
EUR_HAB_EU27_2020,RO,2021,39
EUR_HAB_EU27_2020,RO1,2021,37
EUR_HAB_EU27_2020,RO11,2021,36
EUR_HAB_EU27_2020,RO12,2021,37
EUR_HAB_EU27_2020,RO2,2021,28
EUR_HAB_EU27_2020,RO21,2021,26
EUR_HAB_EU27_2020,RO22,2021,31
EUR_HAB_EU27_2020,RO3,2021,56
EUR_HAB_EU27_2020,RO31,2021,30
EUR_HAB_EU27_2020,RO32,2021,87
EUR_HAB_EU27_2020,RO4,2021,35
EUR_HAB_EU27_2020,RO41,2021,30
EUR_HAB_EU27_2020,RO42,2021,39
EUR_HAB_EU27_2020,RS,2021,24
EUR_HAB_EU27_2020,RS1,2021,31
EUR_HAB_EU27_2020,RS11,2021,39
EUR_HAB_EU27_2020,RS12,2021,23
EUR_HAB_EU27_2020,RS2,2021,17
EUR_HAB_EU27_2020,RS21,2021,16
EUR_HAB_EU27_2020,RS22,2021,17
EUR_HAB_EU27_2020,SE,2021,159
EUR_HAB_EU27_2020,SE1,2021,185
EUR_HAB_EU27_2020,SE11,2021,221
EUR_HAB_EU27_2020,SE12,2021,135
EUR_HAB_EU27_2020,SE2,2021,142
EUR_HAB_EU27_2020,SE21,2021,133
EUR_HAB_EU27_2020,SE22,2021,136
EUR_HAB_EU27_2020,SE23,2021,150
EUR_HAB_EU27_2020,SE3,2021,141
EUR_HAB_EU27_2020,SE31,2021,128
EUR_HAB_EU27_2020,SE32,2021,139
EUR_HAB_EU27_2020,SE33,2021,164
EUR_HAB_EU27_2020,SI,2021,76
EUR_HAB_EU27_2020,SI0,2021,76
EUR_HAB_EU27_2020,SI03,2021,63
EUR_HAB_EU27_2020,SI04,2021,91
EUR_HAB_EU27_2020,SK,2021,56
EUR_HAB_EU27_2020,SK0,2021,56
EUR_HAB_EU27_2020,SK01,2021,120
EUR_HAB_EU27_2020,SK02,2021,51
EUR_HAB_EU27_2020,SK03,2021,46
EUR_HAB_EU27_2020,SK04,2021,41
EUR_HAB_EU27_2020,TR,2021,25
EUR_HAB_EU27_2020,TR1,2021,41
EUR_HAB_EU27_2020,TR10,2021,41
EUR_HAB_EU27_2020,TR2,2021,28
EUR_HAB_EU27_2020,TR21,2021,33
EUR_HAB_EU27_2020,TR22,2021,23
EUR_HAB_EU27_2020,TR3,2021,25
EUR_HAB_EU27_2020,TR31,2021,31
EUR_HAB_EU27_2020,TR32,2021,21
EUR_HAB_EU27_2020,TR33,2021,21
EUR_HAB_EU27_2020,TR4,2021,31
EUR_HAB_EU27_2020,TR41,2021,28
EUR_HAB_EU27_2020,TR42,2021,35
EUR_HAB_EU27_2020,TR5,2021,30
EUR_HAB_EU27_2020,TR51,2021,34
EUR_HAB_EU27_2020,TR52,2021,19
EUR_HAB_EU27_2020,TR6,2021,20
EUR_HAB_EU27_2020,TR61,2021,23
EUR_HAB_EU27_2020,TR62,2021,20
EUR_HAB_EU27_2020,TR63,2021,17
EUR_HAB_EU27_2020,TR7,2021,18
EUR_HAB_EU27_2020,TR71,2021,17
EUR_HAB_EU27_2020,TR72,2021,19
EUR_HAB_EU27_2020,TR8,2021,17
EUR_HAB_EU27_2020,TR81,2021,20
EUR_HAB_EU27_2020,TR82,2021,18
EUR_HAB_EU27_2020,TR83,2021,15
EUR_HAB_EU27_2020,TR9,2021,15
EUR_HAB_EU27_2020,TR90,2021,15
EUR_HAB_EU27_2020,TRA,2021,13
EUR_HAB_EU27_2020,TRA1,2021,16
EUR_HAB_EU27_2020,TRA2,2021,11
EUR_HAB_EU27_2020,TRB,2021,12
EUR_HAB_EU27_2020,TRB1,2021,15
EUR_HAB_EU27_2020,TRB2,2021,10
EUR_HAB_EU27_2020,TRC,2021,13
EUR_HAB_EU27_2020,TRC1,2021,18
EUR_HAB_EU27_2020,TRC2,2021,9
EUR_HAB_EU27_2020,TRC3,2021,13
MIO_EUR,AT,2021,406148.7
MIO_EUR,AT1,2021,176492.11
MIO_EUR,AT11,2021,9498.09
MIO_EUR,AT12,2021,65034.59
MIO_EUR,AT13,2021,101960.55
MIO_EUR,AT2,2021,74287.87
MIO_EUR,AT21,2021,22691.68
MIO_EUR,AT22,2021,51595.07
MIO_EUR,AT3,2021,155230.11
MIO_EUR,AT31,2021,69994.34
MIO_EUR,AT32,2021,29926.19
MIO_EUR,AT33,2021,34593.08
MIO_EUR,AT34,2021,20716.5
MIO_EUR,ATZ,2021,138.61
MIO_EUR,ATZZ,2021,138.61
MIO_EUR,BE,2021,502311.6
MIO_EUR,BE1,2021,90458.97
MIO_EUR,BE10,2021,90458.97
MIO_EUR,BE2,2021,296131.2
MIO_EUR,BE21,2021,98188.6
MIO_EUR,BE22,2021,31765.99
MIO_EUR,BE23,2021,62123.11
MIO_EUR,BE24,2021,51730.89
MIO_EUR,BE25,2021,52322.6
MIO_EUR,BE3,2021,115394.13
MIO_EUR,BE31,2021,21154.95
MIO_EUR,BE32,2021,36939.7
MIO_EUR,BE33,2021,34715.34
MIO_EUR,BE34,2021,7886.71
MIO_EUR,BE35,2021,14697.44
MIO_EUR,BEZ,2021,327.29
MIO_EUR,BEZZ,2021,327.29
MIO_EUR,BG,2021,71076.95
MIO_EUR,BG3,2021,25709.44
MIO_EUR,BG31,2021,5034.47
MIO_EUR,BG32,2021,5361.87
MIO_EUR,BG33,2021,7103.01
MIO_EUR,BG34,2021,8210.09
MIO_EUR,BG4,2021,45367.51
MIO_EUR,BG41,2021,35868.53
MIO_EUR,BG42,2021,9498.98
MIO_EUR,CY,2021,24018.85
MIO_EUR,CY0,2021,24018.85
MIO_EUR,CY00,2021,24018.85
MIO_EUR,CZ,2021,238249.49
MIO_EUR,CZ0,2021,238249.49
MIO_EUR,CZ01,2021,65413.19
MIO_EUR,CZ02,2021,26862.88
MIO_EUR,CZ03,2021,22996.36
MIO_EUR,CZ04,2021,16530.14
MIO_EUR,CZ05,2021,27773.24
MIO_EUR,CZ06,2021,35334.17
MIO_EUR,CZ07,2021,22155.28
MIO_EUR,CZ08,2021,21184.23
MIO_EUR,DE,2021,3601750
MIO_EUR,DE1,2021,542622.72
MIO_EUR,DE11,2021,228221.68
MIO_EUR,DE12,2021,132252.23
MIO_EUR,DE13,2021,93847.55
MIO_EUR,DE14,2021,88301.26
MIO_EUR,DE2,2021,668145.35
MIO_EUR,DE21,2021,296742.93
MIO_EUR,DE22,2021,52913.74
MIO_EUR,DE23,2021,51234.11
MIO_EUR,DE24,2021,43590.96
MIO_EUR,DE25,2021,86003.3
MIO_EUR,DE26,2021,56993.79
MIO_EUR,DE27,2021,80666.54
MIO_EUR,DE3,2021,163828.13
MIO_EUR,DE30,2021,163828.13
MIO_EUR,DE4,2021,78900.56
MIO_EUR,DE40,2021,78900.56
MIO_EUR,DE5,2021,34368.67
MIO_EUR,DE50,2021,34368.67
MIO_EUR,DE6,2021,127346.52
MIO_EUR,DE60,2021,127346.52
MIO_EUR,DE7,2021,305001.61
MIO_EUR,DE71,2021,218548.96
MIO_EUR,DE72,2021,39153.56
MIO_EUR,DE73,2021,47299.09
MIO_EUR,DE8,2021,49586.97
MIO_EUR,DE80,2021,49586.97
MIO_EUR,DE9,2021,318633.57
MIO_EUR,DE91,2021,80362.9
MIO_EUR,DE92,2021,88400.38
MIO_EUR,DE93,2021,52524.28
MIO_EUR,DE94,2021,97346
MIO_EUR,DEA,2021,739454.26
MIO_EUR,DEA1,2021,227643.9
MIO_EUR,DEA2,2021,199040.02
MIO_EUR,DEA3,2021,95788.18
MIO_EUR,DEA4,2021,85137.56
MIO_EUR,DEA5,2021,131844.6
MIO_EUR,DEB,2021,163954.13
MIO_EUR,DEB1,2021,55229.18
MIO_EUR,DEB2,2021,17741.31
MIO_EUR,DEB3,2021,90983.64
MIO_EUR,DEC,2021,35954.85
MIO_EUR,DEC0,2021,35954.85
MIO_EUR,DED,2021,135328.07
MIO_EUR,DED2,2021,54424.76
MIO_EUR,DED4,2021,43419.75
MIO_EUR,DED5,2021,37483.57
MIO_EUR,DEE,2021,67628.59
MIO_EUR,DEE0,2021,67628.59
MIO_EUR,DEF,2021,104970.92
MIO_EUR,DEF0,2021,104970.92
MIO_EUR,DEG,2021,66025.07
MIO_EUR,DEG0,2021,66025.07
MIO_EUR,DK,2021,336718.84
MIO_EUR,DK0,2021,334189.84
MIO_EUR,DK01,2021,143429.5
MIO_EUR,DK02,2021,32412.75
MIO_EUR,DK03,2021,61685.89
MIO_EUR,DK04,2021,69727.31
MIO_EUR,DK05,2021,26934.4
MIO_EUR,DKZ,2021,2529
MIO_EUR,DKZZ,2021,2529
MIO_EUR,EE,2021,31444.91
MIO_EUR,EE0,2021,31444.91
MIO_EUR,EE00,2021,31444.91
MIO_EUR,EL,2021,181674.6
MIO_EUR,EL3,2021,85768.85
MIO_EUR,EL30,2021,85768.85
MIO_EUR,EL4,2021,17430.24
MIO_EUR,EL41,2021,2541.48
MIO_EUR,EL42,2021,5975.63
MIO_EUR,EL43,2021,8913.12
MIO_EUR,EL5,2021,39779.77
MIO_EUR,EL51,2021,7137.72
MIO_EUR,EL52,2021,24891.82
MIO_EUR,EL53,2021,3701.59
MIO_EUR,EL54,2021,4048.64
MIO_EUR,EL6,2021,38695.75
MIO_EUR,EL61,2021,9337.06
MIO_EUR,EL62,2021,3056.44
MIO_EUR,EL63,2021,8220.02
MIO_EUR,EL64,2021,9634.6
MIO_EUR,EL65,2021,8447.63
MIO_EUR,ES,2021,1206842
MIO_EUR,ES1,2021,100517.9
MIO_EUR,ES11,2021,63230.37
MIO_EUR,ES12,2021,23441.6
MIO_EUR,ES13,2021,13845.92
MIO_EUR,ES2,2021,138663.87
MIO_EUR,ES21,2021,71706.52
MIO_EUR,ES22,2021,20378.37
MIO_EUR,ES23,2021,8614.43
MIO_EUR,ES24,2021,37964.55
MIO_EUR,ES3,2021,234639.48
MIO_EUR,ES30,2021,234639.48
MIO_EUR,ES4,2021,120522.35
MIO_EUR,ES41,2021,58119.46
MIO_EUR,ES42,2021,42285.6
MIO_EUR,ES43,2021,20117.3
MIO_EUR,ES5,2021,372343.12
MIO_EUR,ES51,2021,229417.94
MIO_EUR,ES52,2021,112603.76
MIO_EUR,ES53,2021,30321.42
MIO_EUR,ES6,2021,196322.03
MIO_EUR,ES61,2021,160746.99
MIO_EUR,ES62,2021,32205.37
MIO_EUR,ES63,2021,1760.06
MIO_EUR,ES64,2021,1609.6
MIO_EUR,ES7,2021,42656.19
MIO_EUR,ES70,2021,42656.19
MIO_EUR,ESZ,2021,1179.27
MIO_EUR,ESZZ,2021,1179.27
MIO_EUR,EU27_2020,2021,14524808
MIO_EUR,FI,2021,251520
MIO_EUR,FI1,2021,250098.21
MIO_EUR,FI19,2021,56105.87
MIO_EUR,FI1B,2021,98877.19
MIO_EUR,FI1C,2021,46129.43
MIO_EUR,FI1D,2021,48985.73
MIO_EUR,FI2,2021,1335
MIO_EUR,FI20,2021,1335
MIO_EUR,FIZ,2021,86.79
MIO_EUR,FIZZ,2021,86.79
MIO_EUR,FR,2021,2500870.41
MIO_EUR,FR1,2021,764844.01
MIO_EUR,FR10,2021,764844.01
MIO_EUR,FRB,2021,78343.35
MIO_EUR,FRB0,2021,78343.35
MIO_EUR,FRC,2021,81711.62
MIO_EUR,FRC1,2021,49188.56
MIO_EUR,FRC2,2021,32523.06
MIO_EUR,FRD,2021,99315.46
MIO_EUR,FRD1,2021,42004.23
MIO_EUR,FRD2,2021,57311.23
MIO_EUR,FRE,2021,174335.9
MIO_EUR,FRE1,2021,122607.08
MIO_EUR,FRE2,2021,51728.82
MIO_EUR,FRF,2021,166919.19
MIO_EUR,FRF1,2021,64516.58
MIO_EUR,FRF2,2021,40020.24
MIO_EUR,FRF3,2021,62382.37
MIO_EUR,FRG,2021,127189.39
MIO_EUR,FRG0,2021,127189.39
MIO_EUR,FRH,2021,108251.91
MIO_EUR,FRH0,2021,108251.91
MIO_EUR,FRI,2021,189277.9
MIO_EUR,FRI1,2021,114742.86
MIO_EUR,FRI2,2021,19770.79
MIO_EUR,FRI3,2021,54764.25
MIO_EUR,FRJ,2021,181273.8
MIO_EUR,FRJ1,2021,81244.48
MIO_EUR,FRJ2,2021,100029.32
MIO_EUR,FRK,2021,290876.9
MIO_EUR,FRK1,2021,40583.18
MIO_EUR,FRK2,2021,250293.72
MIO_EUR,FRL,2021,181067.32
MIO_EUR,FRL0,2021,181067.32
MIO_EUR,FRM,2021,10125.33
MIO_EUR,FRM0,2021,10125.33
MIO_EUR,FRY,2021,46394.78
MIO_EUR,FRY1,2021,9461.52
MIO_EUR,FRY2,2021,9081.7
MIO_EUR,FRY3,2021,4580.1
MIO_EUR,FRY4,2021,20339.28
MIO_EUR,FRY5,2021,2932.17
MIO_EUR,FRZ,2021,943.55
MIO_EUR,FRZZ,2021,943.55
MIO_EUR,HR,2021,58254.08
MIO_EUR,HR0,2021,58254.08
MIO_EUR,HR02,2021,10588.99
MIO_EUR,HR03,2021,17934.45
MIO_EUR,HR05,2021,20284.13
MIO_EUR,HR06,2021,9446.52
MIO_EUR,HU,2021,153758.68
MIO_EUR,HU1,2021,73501.09
MIO_EUR,HU11,2021,56514.24
MIO_EUR,HU12,2021,16986.85
MIO_EUR,HU2,2021,39371.8
MIO_EUR,HU21,2021,15648.21
MIO_EUR,HU22,2021,14342.78
MIO_EUR,HU23,2021,9380.81
MIO_EUR,HU3,2021,40885.79
MIO_EUR,HU31,2021,12156.19
MIO_EUR,HU32,2021,14757.42
MIO_EUR,HU33,2021,13972.18
MIO_EUR,HUZ,2021,0
MIO_EUR,HUZZ,2021,0
MIO_EUR,IE,2021,426283.4
MIO_EUR,IE0,2021,426283.4
MIO_EUR,IE04,2021,28707.88
MIO_EUR,IE05,2021,167640.67
MIO_EUR,IE06,2021,229934.65
MIO_EUR,IT,2021,1782050
MIO_EUR,ITC,2021,592395.77
MIO_EUR,ITC1,2021,136006.78
MIO_EUR,ITC2,2021,4736.96
MIO_EUR,ITC3,2021,48515.69
MIO_EUR,ITC4,2021,403136.34
MIO_EUR,ITF,2021,273365.42
MIO_EUR,ITF1,2021,32889.01
MIO_EUR,ITF2,2021,6452.49
MIO_EUR,ITF3,2021,110231.3
MIO_EUR,ITF4,2021,77983.69
MIO_EUR,ITF5,2021,13021.66
MIO_EUR,ITF6,2021,32787.28
MIO_EUR,ITG,2021,123799.55
MIO_EUR,ITG1,2021,88767.44
MIO_EUR,ITG2,2021,35032.11
MIO_EUR,ITH,2021,413535.46
MIO_EUR,ITH1,2021,25597.89
MIO_EUR,ITH2,2021,21582.43
MIO_EUR,ITH3,2021,163947.55
MIO_EUR,ITH4,2021,39114.5
MIO_EUR,ITH5,2021,163292.98
MIO_EUR,ITI,2021,377605.83
MIO_EUR,ITI1,2021,114615.09
MIO_EUR,ITI2,2021,22858.68
MIO_EUR,ITI3,2021,42596.64
MIO_EUR,ITI4,2021,197535.53
MIO_EUR,ITZ,2021,1347.97
MIO_EUR,ITZZ,2021,1347.97
MIO_EUR,LT,2021,56179.08
MIO_EUR,LT0,2021,56179.08
MIO_EUR,LT01,2021,24237.3
MIO_EUR,LT02,2021,31941.78
MIO_EUR,LU,2021,72295.03
MIO_EUR,LU0,2021,72295.03
MIO_EUR,LU00,2021,72295.03
MIO_EUR,LV,2021,33695.9
MIO_EUR,LV0,2021,33652.66
MIO_EUR,LV00,2021,33652.66
MIO_EUR,LVZ,2021,43.24
MIO_EUR,LVZZ,2021,43.24
MIO_EUR,ME,2021,4955.12
MIO_EUR,ME0,2021,4955.12
MIO_EUR,ME00,2021,4955.12
MIO_EUR,MK,2021,11688.2
MIO_EUR,MK0,2021,11688.2
MIO_EUR,MK00,2021,11688.2
MIO_EUR,MT,2021,14982.72
MIO_EUR,MT0,2021,14959.88
MIO_EUR,MT00,2021,14959.88
MIO_EUR,MTZ,2021,22.84
MIO_EUR,MTZZ,2021,22.84
MIO_EUR,NL,2021,856356
MIO_EUR,NL1,2021,64656.47
MIO_EUR,NL11,2021,25635.74
MIO_EUR,NL12,2021,22632.85
MIO_EUR,NL13,2021,16387.87
MIO_EUR,NL2,2021,150191.67
MIO_EUR,NL21,2021,47979.99
MIO_EUR,NL22,2021,86735.69
MIO_EUR,NL23,2021,15476
MIO_EUR,NL3,2021,460728.03
MIO_EUR,NL31,2021,81304.88
MIO_EUR,NL32,2021,183078.6
MIO_EUR,NL33,2021,180471
MIO_EUR,NL34,2021,15873.54
MIO_EUR,NL4,2021,178632.66
MIO_EUR,NL41,2021,129512.83
MIO_EUR,NL42,2021,49118.7
MIO_EUR,NLZ,2021,2148.29
MIO_EUR,NLZZ,2021,2148.29
MIO_EUR,PL,2021,574771.75
MIO_EUR,PL2,2021,115923.37
MIO_EUR,PL21,2021,47231.35
MIO_EUR,PL22,2021,68691.77
MIO_EUR,PL4,2021,89859.58
MIO_EUR,PL41,2021,56686.13
MIO_EUR,PL42,2021,20994.06
MIO_EUR,PL43,2021,12179.39
MIO_EUR,PL5,2021,60158.12
MIO_EUR,PL51,2021,48418.64
MIO_EUR,PL52,2021,11739.47
MIO_EUR,PL6,2021,74278.47
MIO_EUR,PL61,2021,25007.69
MIO_EUR,PL62,2021,14773.8
MIO_EUR,PL63,2021,34496.97
MIO_EUR,PL7,2021,47904.7
MIO_EUR,PL71,2021,34757.35
MIO_EUR,PL72,2021,13147.35
MIO_EUR,PL8,2021,56087.32
MIO_EUR,PL81,2021,21295.98
MIO_EUR,PL82,2021,22069.05
MIO_EUR,PL84,2021,12722.29
MIO_EUR,PL9,2021,130560.19
MIO_EUR,PL91,2021,100335.71
MIO_EUR,PL92,2021,30224.23
MIO_EUR,PT,2021,214470.7
MIO_EUR,PT1,2021,204995.01
MIO_EUR,PT11,2021,64708.55
MIO_EUR,PT15,2021,9244.76
MIO_EUR,PT16,2021,40977.6
MIO_EUR,PT17,2021,76404.63
MIO_EUR,PT18,2021,13659.46
MIO_EUR,PT2,2021,4421.46
MIO_EUR,PT20,2021,4421.46
MIO_EUR,PT3,2021,4895.86
MIO_EUR,PT30,2021,4895.86
MIO_EUR,PTZ,2021,158.38
MIO_EUR,PTZZ,2021,158.38
MIO_EUR,RO,2021,241268.31
MIO_EUR,RO1,2021,57552.32
MIO_EUR,RO11,2021,29948.46
MIO_EUR,RO12,2021,27603.86
MIO_EUR,RO2,2021,49391.42
MIO_EUR,RO21,2021,26092.77
MIO_EUR,RO22,2021,23298.66
MIO_EUR,RO3,2021,93398.84
MIO_EUR,RO31,2021,27403.92
MIO_EUR,RO32,2021,65994.92
MIO_EUR,RO4,2021,40763.18
MIO_EUR,RO41,2021,18406.08
MIO_EUR,RO42,2021,22357.1
MIO_EUR,ROZ,2021,162.55
MIO_EUR,ROZZ,2021,162.55
MIO_EUR,RS,2021,53329.26
MIO_EUR,RS1,2021,35166.15
MIO_EUR,RS11,2021,21422.69
MIO_EUR,RS12,2021,13743.46
MIO_EUR,RS2,2021,18139.67
MIO_EUR,RS21,2021,9972.62
MIO_EUR,RS22,2021,8167.05
MIO_EUR,RSZ,2021,23.44
MIO_EUR,RSZZ,2021,23.44
MIO_EUR,SE,2021,537085
MIO_EUR,SE1,2021,248659.22
MIO_EUR,SE11,2021,172401.48
MIO_EUR,SE12,2021,76257.74
MIO_EUR,SE2,2021,207685.93
MIO_EUR,SE21,2021,37885.8
MIO_EUR,SE22,2021,68460.45
MIO_EUR,SE23,2021,101339.68
MIO_EUR,SE3,2021,80637.13
MIO_EUR,SE31,2021,35725.15
MIO_EUR,SE32,2021,17000.77
MIO_EUR,SE33,2021,27911.2
MIO_EUR,SEZ,2021,102.73
MIO_EUR,SEZZ,2021,102.73
MIO_EUR,SI,2021,52208.07
MIO_EUR,SI0,2021,52208.07
MIO_EUR,SI03,2021,22425.55
MIO_EUR,SI04,2021,29782.52
MIO_EUR,SK,2021,98522.98
MIO_EUR,SK0,2021,98522.98
MIO_EUR,SK01,2021,27963.15
MIO_EUR,SK02,2021,29840.08
MIO_EUR,SK03,2021,19691.68
MIO_EUR,SK04,2021,21028.07
MIO_EUR,TR,2021,689546.54
MIO_EUR,TR1,2021,209481.75
MIO_EUR,TR10,2021,209481.75
MIO_EUR,TR2,2021,33119.12
MIO_EUR,TR21,2021,19877.96
MIO_EUR,TR22,2021,13241.16
MIO_EUR,TR3,2021,87828.21
MIO_EUR,TR31,2021,43962.54
MIO_EUR,TR32,2021,22011.75
MIO_EUR,TR33,2021,21853.92
MIO_EUR,TR4,2021,84408.47
MIO_EUR,TR41,2021,38731.65
MIO_EUR,TR42,2021,45676.82
MIO_EUR,TR5,2021,79380.49
MIO_EUR,TR51,2021,63462.42
MIO_EUR,TR52,2021,15918.08
MIO_EUR,TR6,2021,69506.09
MIO_EUR,TR61,2021,24145.83
MIO_EUR,TR62,2021,26771.57
MIO_EUR,TR63,2021,18588.69
MIO_EUR,TR7,2021,24487.74
MIO_EUR,TR71,2021,9099.17
MIO_EUR,TR72,2021,15388.57
MIO_EUR,TR8,2021,24919.3
MIO_EUR,TR81,2021,6642.99
MIO_EUR,TR82,2021,4703.61
MIO_EUR,TR83,2021,13572.7
MIO_EUR,TR9,2021,13389.56
MIO_EUR,TR90,2021,13389.56
MIO_EUR,TRA,2021,9493.09
MIO_EUR,TRA1,2021,5618.63
MIO_EUR,TRA2,2021,3874.46
MIO_EUR,TRB,2021,15308.02
MIO_EUR,TRB1,2021,8576.29
MIO_EUR,TRB2,2021,6731.72
MIO_EUR,TRC,2021,38224.69
MIO_EUR,TRC1,2021,17011.46
MIO_EUR,TRC2,2021,11423.03
MIO_EUR,TRC3,2021,9790.2
MIO_NAC,AT,2021,406148.7
MIO_NAC,AT1,2021,176492.11
MIO_NAC,AT11,2021,9498.09
MIO_NAC,AT12,2021,65034.59
MIO_NAC,AT13,2021,101960.55
MIO_NAC,AT2,2021,74287.87
MIO_NAC,AT21,2021,22691.68
MIO_NAC,AT22,2021,51595.07
MIO_NAC,AT3,2021,155230.11
MIO_NAC,AT31,2021,69994.34
MIO_NAC,AT32,2021,29926.19
MIO_NAC,AT33,2021,34593.08
MIO_NAC,AT34,2021,20716.5
MIO_NAC,ATZ,2021,138.61
MIO_NAC,ATZZ,2021,138.61
MIO_NAC,BE,2021,502311.6
MIO_NAC,BE1,2021,90458.97
MIO_NAC,BE10,2021,90458.97
MIO_NAC,BE2,2021,296131.2
MIO_NAC,BE21,2021,98188.6
MIO_NAC,BE22,2021,31765.99
MIO_NAC,BE23,2021,62123.11
MIO_NAC,BE24,2021,51730.89
MIO_NAC,BE25,2021,52322.6
MIO_NAC,BE3,2021,115394.13
MIO_NAC,BE31,2021,21154.95
MIO_NAC,BE32,2021,36939.7
MIO_NAC,BE33,2021,34715.34
MIO_NAC,BE34,2021,7886.71
MIO_NAC,BE35,2021,14697.44
MIO_NAC,BEZ,2021,327.29
MIO_NAC,BEZZ,2021,327.29
MIO_NAC,BG,2021,139012.3
MIO_NAC,BG3,2021,50282.52
MIO_NAC,BG31,2021,9846.43
MIO_NAC,BG32,2021,10486.75
MIO_NAC,BG33,2021,13892.07
MIO_NAC,BG34,2021,16057.29
MIO_NAC,BG4,2021,88729.78
MIO_NAC,BG41,2021,70151.68
MIO_NAC,BG42,2021,18578.1
MIO_NAC,CY,2021,24018.85
MIO_NAC,CY0,2021,24018.85
MIO_NAC,CY00,2021,24018.85
MIO_NAC,CZ,2021,6108717
MIO_NAC,CZ0,2021,6108717
MIO_NAC,CZ01,2021,1677194.12
MIO_NAC,CZ02,2021,688764.32
MIO_NAC,CZ03,2021,589626.74
MIO_NAC,CZ04,2021,423832.87
MIO_NAC,CZ05,2021,712105.96
MIO_NAC,CZ06,2021,905968.12
MIO_NAC,CZ07,2021,568061.31
MIO_NAC,CZ08,2021,543163.56
MIO_NAC,DE,2021,3601750
MIO_NAC,DE1,2021,542622.72
MIO_NAC,DE11,2021,228221.68
MIO_NAC,DE12,2021,132252.23
MIO_NAC,DE13,2021,93847.55
MIO_NAC,DE14,2021,88301.26
MIO_NAC,DE2,2021,668145.35
MIO_NAC,DE21,2021,296742.93
MIO_NAC,DE22,2021,52913.74
MIO_NAC,DE23,2021,51234.11
MIO_NAC,DE24,2021,43590.96
MIO_NAC,DE25,2021,86003.3
MIO_NAC,DE26,2021,56993.79
MIO_NAC,DE27,2021,80666.54
MIO_NAC,DE3,2021,163828.13
MIO_NAC,DE30,2021,163828.13
MIO_NAC,DE4,2021,78900.56
MIO_NAC,DE40,2021,78900.56
MIO_NAC,DE5,2021,34368.67
MIO_NAC,DE50,2021,34368.67
MIO_NAC,DE6,2021,127346.52
MIO_NAC,DE60,2021,127346.52
MIO_NAC,DE7,2021,305001.61
MIO_NAC,DE71,2021,218548.96
MIO_NAC,DE72,2021,39153.56
MIO_NAC,DE73,2021,47299.09
MIO_NAC,DE8,2021,49586.97
